ID,Name,unknown_0,areaNo,gridXNo,gridZNo,pad,unknown_2,unknown_3,unknown_4,attachPointEntityId,defaultSmallBase,unknown_7a,unknown_7b,unknown_7c,unknown_7d,unknown_8a,unknown_8b,unknown_8c,unknown_8d,unknown_9a,unknown_9b,unknown_9c,unknown_9d,unknown_10a,unknown_10b,unknown_10c,unknown_10d,unknown_11a,unknown_11b,unknown_11c,unknown_11d,unknown_12a,unknown_12b,unknown_12c,unknown_12d,unknown_13,posX,posY,posZ,unknown_17,unknown_18,unknown_19a,unknown_19b,unknown_19c,unknown_19d,unknown_20,unknown_21,unknown_22a,unknown_22b,unknown_22c,unknown_22d,unknown_23a,unknown_23b,unknown_23c,unknown_23d,unknown_24,
1211,,1,60,44,36,4,14,0,0,1046402991,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-59.33,-765.58,101.45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,,1,60,44,37,4,14,0,0,1047402991,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-25.42,-707.04,125.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,,1,60,45,37,4,14,0,0,1057402991,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-67.97,-757.14,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,,1,60,42,37,0,0,15,701,1042372999,2010,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,89,50,-55,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2101,,1,60,42,37,0,0,15,700,1042372998,2000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,98,-107,70,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2103,,1,60,42,39,0,0,11,0,1042392999,2030,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,192,-45,5,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2104,,1,60,43,36,0,0,15,0,1043362999,2040,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,65,-49,180,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2106,,1,60,43,39,0,0,11,12,1043392999,2050,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,-77,0,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2107,,1,60,43,39,0,0,11,12,1043392998,2060,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,198,111,40,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2108,,1,60,44,36,0,0,13,704,1044362999,2070,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,79,-72,170,705,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2109,,1,60,44,37,0,0,13,0,1044372999,2080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,-9,-135,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2110,,1,60,44,38,0,0,12,0,1044382999,2100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,-13,44,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2111,,1,60,44,38,0,0,12,708,1044382998,2090,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,32,-70,55,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2112,,1,60,44,39,0,0,12,706,1044392999,2110,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,110,-64,-45,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2113,,1,60,45,36,0,0,13,0,1045362999,2120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,20,-180,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2114,,1,60,45,37,0,0,13,707,1045372999,2130,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,-68,62,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2116,,1,60,45,38,0,0,0,0,1045382999,2140,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,97,70,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2117,,1,60,45,39,0,0,0,0,1045392999,2150,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,95,54,72,0,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2118,,0,60,43,38,0,0,0,0,1043382990,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128,188,92,-130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,,0,60,43,39,0,0,0,0,1043392990,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,-77,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,,1,60,42,38,0,0,11,702,1042382999,2020,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,143,-44,-55,703,1,0,0,0,65792,0,0,0,0,0,0,0,0,0,0
2121,,1,60,42,37,0,700,15,0,1042372601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,98,-107,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2122,,1,60,42,37,0,701,15,0,1042372602,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,89,50,-55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2123,,1,60,42,38,0,702,11,0,1042382601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,143,-44,-55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2124,,1,60,42,38,0,703,11,12,1042382602,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,143,-44,-55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2125,,1,60,44,36,0,704,13,0,1044362601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,87,98,170,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2126,,1,60,44,36,0,705,13,0,1044362602,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,87,98,170,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2127,,1,60,44,39,0,706,12,0,1044392601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,110,-64,-45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2128,,1,60,45,37,0,707,13,0,1045372601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,-68,62,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2129,,1,60,44,38,0,708,0,0,1044382601,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,32,-70,55,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2190,,1,60,43,37,0,0,15,0,1043372950,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7,79.15,62.66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2300,,1,60,42,36,0,0,15,700,1042362980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-74,92,62,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,,1,60,42,37,0,0,15,701,1042372980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-66,159,44,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,,1,60,42,38,0,0,11,702,1042382980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-48,192,98.46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,,1,60,43,36,0,0,15,0,1043362980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,57,64,85,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,,1,60,43,38,0,0,11,12,1043382980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-86,188,32,-180,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,,1,60,44,36,0,0,13,704,1044362980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,45,87,98,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,,1,60,44,37,0,0,13,705,1044372980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-52,87,-76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,,0,60,44,37,3,13,0,0,1047302935,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.33,55.36,-58.97,-140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2310,,1,60,44,39,0,0,12,706,1044392980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-72,153,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,,1,60,45,37,0,0,13,707,1045372980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,86,24,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,,1,60,45,38,0,0,0,0,1045382980,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,39,35,-9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,,1,60,45,38,0,0,0,708,1045382981,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,-86,58,81,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,,0,60,44,36,3,13,0,0,1046302935,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.06,52.34,12.58,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2316,,0,60,44,37,3,13,0,0,1047302936,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72.97,50.38,39.88,135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2317,,0,60,44,37,3,13,0,0,1047302937,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13.58,62.97,28.39,-165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2318,,0,60,45,37,3,13,0,0,1057302930,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-40.77,36.06,-83.51,152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2319,,0,60,45,37,3,13,0,0,1057302931,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.5,28.71,46.28,102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2320,,0,60,45,37,3,13,0,0,1057302932,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.51,34.23,-25.69,147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2321,,0,60,45,37,3,13,0,0,1057302933,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-112.99,39.32,-33.61,167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2322,,0,60,45,36,3,13,0,0,1056302500,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.98,55.52,92.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2350,,1,60,42,36,0,700,15,0,1042362600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-74,92,62,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2351,,1,60,42,37,0,701,15,0,1042372600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-66,159,44,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2352,,1,60,42,38,0,702,11,0,1042382600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-48,192,98.46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2356,,1,60,43,38,0,703,11,12,1043382600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-86,188,32,-180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2357,,1,60,44,36,0,704,13,0,1044362600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-22,79,-72,170,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2358,,1,60,44,37,0,705,13,0,1044372600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-52,87,-76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2360,,1,60,44,39,0,706,12,0,1044392600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-72,153,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2362,,1,60,45,37,0,707,13,0,1045372600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,24,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2364,,1,60,45,38,0,708,0,0,1045382600,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-86,58,81,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2365,,0,60,44,39,0,0,0,0,1044392982,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.462,135,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,,1,60,42,36,0,0,15,0,1042362990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,,1,60,42,38,0,0,11,0,1042382990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-54,191.93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,,1,60,43,36,0,0,15,0,1043362990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,64.81,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,,1,60,43,36,0,0,15,0,1043362991,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-75,64.81,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,,1,60,43,37,0,0,15,0,1043372990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,86.31,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,,1,60,43,38,0,0,11,12,1043382991,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-84,131.22,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,,1,60,44,37,0,0,13,15,1044372990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,,1,60,44,39,0,0,12,0,1044392990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-34,136.97,-22,45.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,,1,60,43,37,5,15,0,0,1037502990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.38,89.4,41.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,,1,60,45,39,0,0,0,0,1045392990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,97.26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,,1,60,45,36,0,0,13,0,1045362998,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-88,24.28,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,,1,60,45,37,0,0,13,0,1045372998,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-90.47,20.61,96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,,0,60,44,36,3,13,0,0,1046302989,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.9,47,91.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,,0,60,45,37,3,13,0,0,1057302989,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30.53,28.19,53.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,,0,60,43,38,1,11,0,0,1038102990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26.54,177.21,35.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,,0,60,43,39,2,12,0,0,1039202910,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.99,108.531,96.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,,1,60,42,39,0,0,11,0,1042392989,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-54.12,204.3,61.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,,1,60,44,37,5,15,0,0,1047502990,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,,0,60,42,36,0,0,15,0,1042362650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,79,-4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2521,,0,60,42,38,0,0,11,0,1042382650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-54,191.93,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2522,,0,60,43,36,0,0,15,0,1043362650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,64.81,-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2523,,0,60,43,36,0,0,15,0,1043362652,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-75,64.81,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2524,,0,60,43,37,0,0,15,0,1043372651,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,86.31,-58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2525,,0,60,43,38,0,0,11,12,1043382650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-84,131.22,-62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2526,,0,60,44,37,0,0,13,15,1044372650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2527,,0,60,44,39,0,0,12,0,1044392640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-34,136.97,-22,45.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2528,,0,60,45,39,0,0,0,0,1045392650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,97.26,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2529,,0,60,45,36,0,0,13,0,1045362650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-88,24.28,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2530,,0,60,45,37,0,0,13,0,1045372650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-90.47,20.61,96.33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2531,,0,60,44,36,3,13,0,0,1046302650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.9,47,91.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2532,,0,60,45,37,3,13,0,0,1057302650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30.53,28.19,53.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2533,,0,60,43,38,1,11,0,0,1038102650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26.54,177.21,35.82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2534,,0,60,43,39,2,12,0,0,1039202650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.99,108.531,96.707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2535,,0,60,44,37,5,15,0,0,1047502650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2536,,0,60,43,37,5,15,0,0,1037502650,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.38,89.4,41.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,256
2540,,1,60,42,36,0,0,15,0,1042362995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,79,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,,1,60,42,38,0,0,11,0,1042382997,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-54,191.93,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,,1,60,43,36,0,0,15,0,1043362996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,88,64.81,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,,1,60,43,36,0,0,15,0,1043362988,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-75,64.81,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,,1,60,43,37,0,0,15,0,1043372988,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,86.31,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,,1,60,43,38,0,0,11,12,1043382995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-84,131.22,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,,1,60,44,37,0,0,13,15,1044372994,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,,1,60,44,39,0,0,12,0,1044392995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-34,136.97,-22,45.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,,1,60,45,39,0,0,0,0,1045392995,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,82,97.26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,,1,60,45,36,0,0,13,0,1045362988,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-88,24.28,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,,1,60,45,37,0,0,13,0,1045372996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-90.47,20.61,96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,,0,60,44,36,3,13,0,0,1046302980,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,48.9,47,91.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,,0,60,45,37,3,13,0,0,1057302980,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-30.53,28.19,53.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,,0,60,43,38,1,11,0,0,1038102985,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-26.54,177.21,35.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,,0,60,43,39,2,12,0,0,1039202980,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,88.99,108.531,96.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,,0,60,44,37,5,15,0,0,1047502994,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-53,69.24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
