ID,Name,unknown_0,patternId,attachId,smallBaseMapId,mapIndex,variationId,unknown_0x12,modifier,
107528,,0,1161,2543,4678,1,0,0,0
107529,,0,1161,2542,4678,2,0,0,0
107530,,0,1161,2549,4678,3,0,0,0
107531,,0,1161,2547,4678,4,0,0,0
107532,,0,1161,2550,4678,5,0,0,0
107533,,0,1161,2548,4678,6,0,0,0
107534,,0,1161,2546,4678,7,0,0,0
107535,,0,1161,2602,4650,0,5,0,0
107536,,0,1161,2607,4670,0,4,0,0
107537,,0,1161,2606,4660,0,4,0,0
107538,,0,1161,2605,4660,1,3,0,0
107539,,0,1161,2114,5002,1,0,0,14000
107540,,0,1161,2101,3400,3,0,0,0
107541,,0,1161,2305,3790,0,0,0,0
107542,,0,1161,2307,4500,0,0,0,0
107543,,0,1162,2122,3000,0,1,0,0
107544,,0,1162,2111,5005,0,0,0,0
107545,,0,1162,2114,5003,0,0,0,14000
107546,,0,1162,2110,3030,0,1,0,0
107547,,0,1162,2104,5011,0,3,0,0
107548,,0,1162,2112,5010,0,2,0,0
107549,,0,1162,2108,5010,1,2,0,0
107550,,0,1162,2117,3200,0,0,0,0
107551,,0,1162,2109,3200,1,1,0,0
107552,,0,1162,2116,3200,2,0,0,0
107553,,0,1162,2351,4341,0,1,0,0
107554,,0,1162,2308,4100,0,0,0,0
107555,,0,1162,2314,4100,1,0,0,0
107556,,0,1162,2312,4100,2,0,0,0
107557,,0,1162,2310,4000,0,3,0,0
107558,,0,1162,2305,4340,0,0,0,0
107559,,0,1162,2313,4300,0,0,0,0
107560,,0,1162,2757,4686,0,0,0,405
107561,,0,1162,2756,4654,0,0,0,0
107562,,0,1162,2190,4941,0,0,0,0
107563,,0,1162,2760,4656,0,0,0,0
107564,,0,1162,2761,4668,0,0,0,0
107565,,0,1162,2763,4666,0,0,0,0
107566,,0,1162,2762,4657,0,0,0,0
107567,,0,1162,2755,4672,0,0,0,0
107568,,0,1162,2750,4651,0,0,0,0
107569,,0,1162,2602,4650,0,3,0,0
107570,,0,1162,2605,4660,0,2,0,0
107571,,0,1162,2607,4660,1,5,0,0
107572,,0,1162,2606,4670,0,4,0,0
107573,,0,1162,2101,5005,1,0,0,0
107574,,0,1162,2113,3030,1,1,0,0
107575,,0,1162,2307,3790,0,0,0,0
107576,,0,1162,2300,4000,1,2,0,0
107577,,0,1163,2125,3810,0,0,0,0
107578,,0,1163,2110,5003,0,0,0,14000
107579,,0,1163,2104,5006,0,0,0,0
107580,,0,1163,2113,3800,0,1,0,0
107581,,0,1163,2101,5010,0,3,0,0
107582,,0,1163,2111,5010,1,0,0,0
107583,,0,1163,2109,5010,2,0,0,0
107584,,0,1163,2114,3410,0,0,0,0
107585,,0,1163,2100,3420,0,0,0,0
107586,,0,1163,2117,3420,1,0,0,0
107587,,0,1163,2357,4341,0,0,0,0
107588,,0,1163,2308,4100,0,0,0,0
107589,,0,1163,2305,4100,1,0,0,0
107590,,0,1163,2314,4100,2,0,0,0
107591,,0,1163,2310,4000,0,7,0,0
107592,,0,1163,2313,4350,0,1,0,0
107593,,0,1163,2300,4300,0,1,0,0
107594,,0,1163,2757,4695,0,0,0,419
107595,,0,1163,2756,4652,0,0,0,0
107596,,0,1163,2190,4942,0,0,0,0
107597,,0,1163,2760,4674,0,0,0,0
107598,,0,1163,2763,4668,0,0,0,0
107599,,0,1163,2750,4658,0,0,0,0
107600,,0,1163,2762,4657,0,0,0,0
107601,,0,1163,2761,4551,0,0,0,0
107602,,0,1163,2755,4671,0,0,0,0
107603,,0,1163,2607,4680,0,1,0,0
107604,,0,1163,2602,4670,0,3,0,0
107605,,0,1163,2605,4660,0,3,0,0
107606,,0,1163,2606,4650,0,3,0,0
107607,,0,1163,2718,4940,0,0,0,424
107608,,0,1163,2116,5003,1,0,0,14000
107609,,0,1163,2112,5010,3,0,0,0
107610,,0,1163,2301,4500,0,0,0,0
107611,,0,1163,2312,4350,1,1,0,0
107612,,0,1164,2127,3800,0,0,0,0
107613,,0,1164,2117,5002,0,0,0,14000
107614,,0,1164,2108,5001,0,1,0,0
107615,,0,1164,2116,3800,1,1,0,0
107616,,0,1164,2110,5010,0,3,0,0
107617,,0,1164,2104,5011,0,4,0,0
107618,,0,1164,2113,5011,1,4,0,0
107619,,0,1164,2109,3220,0,1,0,0
107620,,0,1164,2101,3210,0,2,0,0
107621,,0,1164,2111,3210,1,2,0,0
107622,,0,1164,2360,4101,0,0,0,0
107623,,0,1164,2305,4100,0,0,0,0
107624,,0,1164,2301,4100,1,0,0,0
107625,,0,1164,2313,4100,2,0,0,0
107626,,0,1164,2307,4000,0,9,0,0
107627,,0,1164,2300,4340,0,0,0,0
107628,,0,1164,2312,4340,1,1,0,0
107629,,0,1164,2757,4681,0,0,0,438
107630,,0,1164,2756,4652,0,0,0,0
107631,,0,1164,2190,4941,0,0,0,0
107632,,0,1164,2760,4666,0,0,0,0
107633,,0,1164,2750,4654,0,0,0,0
107634,,0,1164,2762,4664,0,0,0,0
107635,,0,1164,2761,4669,0,0,0,0
107636,,0,1164,2763,4665,0,0,0,0
107637,,0,1164,2755,4672,0,0,0,0
107638,,0,1164,2606,4660,0,2,0,0
107639,,0,1164,2602,4650,0,2,0,0
107640,,0,1164,2607,4660,1,4,0,0
107641,,0,1164,2605,4670,0,0,0,0
107642,,0,1164,2100,3800,2,0,0,0
107643,,0,1164,2114,5010,1,3,0,0
107644,,0,1164,2314,4500,0,0,0,0
107645,,0,1164,2308,4340,2,1,0,0
107646,,0,1165,2121,3800,0,0,0,0
107647,,0,1165,2113,5003,0,0,0,14000
107648,,0,1165,2103,5002,0,0,0,14000
107649,,0,1165,2114,3800,1,1,0,0
107650,,0,1165,2100,5011,0,3,0,0
107651,,0,1165,2116,5011,1,2,0,0
107652,,0,1165,2109,5011,2,3,0,0
107653,,0,1165,2108,3200,0,0,0,0
107654,,0,1165,2120,3210,0,1,0,0
107655,,0,1165,2350,4301,0,1,0,0
107656,,0,1165,2305,4100,0,0,0,0
107657,,0,1165,2308,4100,1,0,0,0
107658,,0,1165,2313,4100,2,0,0,0
107659,,0,1165,2302,4000,0,0,0,0
107660,,0,1165,2301,4340,0,1,0,0
107661,,0,1165,2307,4300,0,1,0,0
107662,,0,1165,2757,4681,0,0,0,438
107663,,0,1165,2756,4674,0,0,0,0
107664,,0,1165,2190,4941,0,0,0,0
107665,,0,1165,2762,4664,0,0,0,0
107666,,0,1165,2754,4656,0,0,0,0
107667,,0,1165,2750,4654,0,0,0,0
107668,,0,1165,2763,4669,0,0,0,0
107669,,0,1165,2755,4657,0,0,0,0
107670,,0,1165,2753,4672,0,0,0,0
107671,,0,1165,2607,4650,0,2,0,0
107672,,0,1165,2601,4670,0,3,0,0
107673,,0,1165,2605,4660,0,2,0,0
107674,,0,1165,2602,4660,1,5,0,0
107675,,0,1165,2104,5003,1,0,0,14000
107676,,0,1165,2117,5011,3,3,0,0
107677,,0,1165,2314,3790,0,0,0,0
107678,,0,1165,2312,4300,1,1,0,0
107679,,0,1166,2125,3030,0,0,0,0
107680,,0,1166,2116,5001,0,1,0,0
107681,,0,1166,2109,5003,0,0,0,14000
107682,,0,1166,2114,3000,0,1,0,0
107683,,0,1166,2117,5011,0,3,0,0
107684,,0,1166,2104,5011,1,4,0,0
107685,,0,1166,2101,5011,2,3,0,0
107686,,0,1166,2113,3430,0,0,0,0
107687,,0,1166,2100,3420,0,0,0,0
107688,,0,1166,2357,4341,0,1,0,0
107689,,0,1166,2313,4100,0,0,0,0
107690,,0,1166,2302,4100,1,0,0,0
107691,,0,1166,2300,4100,2,0,0,0
107692,,0,1166,2308,4000,0,5,0,0
107693,,0,1166,2305,4300,0,1,0,0
107694,,0,1166,2301,4300,1,0,0,0
107695,,0,1166,2757,4686,0,0,0,405
107696,,0,1166,2756,4652,0,0,0,0
107697,,0,1166,2190,4942,0,0,0,0
107698,,0,1166,2754,4668,0,0,0,0
107699,,0,1166,2755,4674,0,0,0,0
107700,,0,1166,2753,4656,0,0,0,0
107701,,0,1166,2762,4657,0,0,0,0
107702,,0,1166,2750,4672,0,0,0,0
107703,,0,1166,2763,4662,0,0,0,0
107704,,0,1166,2563,4552,0,0,0,0
107705,,0,1166,2562,4552,1,0,0,0
107706,,0,1166,2569,4552,2,0,0,0
107707,,0,1166,2564,4552,3,0,0,0
107708,,0,1166,2561,4552,4,0,0,0
107709,,0,1166,2568,4552,5,0,0,0
107710,,0,1166,2570,4552,6,0,0,0
107711,,0,1166,2574,4552,7,0,0,0
107712,,0,1166,2607,4660,0,5,0,0
107713,,0,1166,2605,4660,1,6,0,0
107714,,0,1166,2602,4650,0,4,0,0
107715,,0,1166,2601,4670,0,4,0,0
107716,,0,1166,2120,3430,1,0,0,0
107717,,0,1166,2103,3430,2,0,0,0
107718,,0,1166,2312,4500,0,0,0,0
107719,,0,1166,2314,4300,2,0,0,0
107720,,0,1167,2123,3030,0,0,0,0
107721,,0,1167,2116,5002,0,0,0,14000
107722,,0,1167,2104,5001,0,1,0,0
107723,,0,1167,2117,3000,0,1,0,0
107724,,0,1167,2114,5010,0,2,0,0
107725,,0,1167,2108,5011,0,6,0,0
107726,,0,1167,2100,5010,1,2,0,0
107727,,0,1167,2103,3430,0,0,0,0
107728,,0,1167,2113,3400,0,0,0,0
107729,,0,1167,2352,4501,0,0,0,0
107730,,0,1167,2314,4100,0,0,0,0
107731,,0,1167,2300,4100,1,0,0,0
107732,,0,1167,2312,4100,2,0,0,0
107733,,0,1167,2305,4000,0,0,0,0
107734,,0,1167,2307,4300,0,1,0,0
107735,,0,1167,2308,4340,0,1,0,0
107736,,0,1167,2757,4682,0,0,0,401
107737,,0,1167,2756,4652,0,0,0,0
107738,,0,1167,2190,4941,0,0,0,0
107739,,0,1167,2753,4653,0,0,0,0
107740,,0,1167,2754,4656,0,0,0,0
107741,,0,1167,2755,4666,0,0,0,0
107742,,0,1167,2763,4672,0,0,0,0
107743,,0,1167,2750,4671,0,0,0,0
107744,,0,1167,2762,4677,0,0,0,0
107745,,0,1167,2530,5305,0,0,0,0
107746,,0,1167,2521,5305,1,0,0,0
107747,,0,1167,2534,5305,2,0,0,0
107748,,0,1167,2520,5305,3,0,0,0
107749,,0,1167,2529,5305,4,0,0,0
107750,,0,1167,2526,5305,5,0,0,0
107751,,0,1167,2528,5305,6,0,0,0
107752,,0,1167,2524,5305,7,0,0,0
107753,,0,1167,2601,4660,0,5,0,0
107754,,0,1167,2605,4660,1,6,0,0
107755,,0,1167,2607,4650,0,2,0,0
107756,,0,1167,2602,4670,0,3,0,0
107757,,0,1167,2109,5001,1,1,0,0
107758,,0,1167,2101,5010,2,2,0,0
107759,,0,1167,2313,3790,0,0,0,0
107760,,0,1167,2301,4500,0,0,0,0
107761,,0,1167,2522,5305,8,0,0,0
107762,,0,1167,2523,5305,9,0,0,0
107763,,0,1168,2122,3000,0,1,0,0
107764,,0,1168,2108,5003,0,0,0,14000
107765,,0,1168,2114,5006,0,0,0,0
107766,,0,1168,2103,3030,0,0,0,0
107767,,0,1168,2113,5010,0,3,0,0
107768,,0,1168,2117,5011,0,2,0,0
107769,,0,1168,2116,5010,1,3,0,0
107770,,0,1168,2120,3410,0,2,0,0
107771,,0,1168,2109,3430,0,0,0,0
107772,,0,1168,2351,4302,0,0,0,0
107773,,0,1168,2307,4100,0,0,0,0
107774,,0,1168,2312,4100,1,0,0,0
107775,,0,1168,2313,4100,2,0,0,0
107776,,0,1168,2314,4000,0,3,0,0
107777,,0,1168,2300,4350,0,1,0,0
107778,,0,1168,2302,4300,0,1,0,0
107779,,0,1168,2757,4688,0,0,0,406
107780,,0,1168,2756,4668,0,0,0,0
107781,,0,1168,2190,4941,0,0,0,0
107782,,0,1168,2763,4666,0,0,0,0
107783,,0,1168,2755,4667,0,0,0,0
107784,,0,1168,2753,4652,0,0,0,0
107785,,0,1168,2754,4657,0,0,0,0
107786,,0,1168,2750,4655,0,0,0,0
107787,,0,1168,2762,4551,0,0,0,0
107788,,0,1168,2601,4680,0,2,0,0
107789,,0,1168,2602,4650,0,5,0,0
107790,,0,1168,2605,4670,0,4,0,0
107791,,0,1168,2607,4660,0,5,0,0
107792,,0,1168,2104,5006,1,0,0,0
107793,,0,1168,2101,3000,1,1,0,0
107794,,0,1168,2308,3790,0,0,0,0
107795,,0,1168,2305,4500,0,0,0,0
107796,,0,1169,2126,3810,0,0,0,0
107797,,0,1169,2120,5006,0,0,0,0
107798,,0,1169,2104,5000,0,1,0,14000
107799,,0,1169,2101,3800,0,0,0,0
107800,,0,1169,2116,5011,0,6,0,0
107801,,0,1169,2113,5010,0,0,0,0
107802,,0,1169,2103,5011,1,6,0,0
107803,,0,1169,2117,3410,0,4,0,0
107804,,0,1169,2114,3400,0,3,0,0
107805,,0,1169,2358,4341,0,1,0,0
107806,,0,1169,2301,4100,0,0,0,0
107807,,0,1169,2302,4100,1,0,0,0
107808,,0,1169,2307,4100,2,0,0,0
107809,,0,1169,2314,4000,0,4,0,0
107810,,0,1169,2305,4340,0,0,0,0
107811,,0,1169,2312,4300,0,0,0,0
107812,,0,1169,2757,4695,0,0,0,419
107813,,0,1169,2756,4674,0,0,0,0
107814,,0,1169,2190,4942,0,0,0,0
107815,,0,1169,2755,4652,0,0,0,0
107816,,0,1169,2750,4664,0,0,0,0
107817,,0,1169,2762,4666,0,0,0,0
107818,,0,1169,2763,4657,0,0,0,0
107819,,0,1169,2753,4677,0,0,0,0
107820,,0,1169,2754,4662,0,0,0,0
107821,,0,1169,2602,4650,0,5,0,0
107822,,0,1169,2607,4660,0,6,0,0
107823,,0,1169,2601,4660,1,2,0,0
107824,,0,1169,2605,4670,0,4,0,0
107825,,0,1169,2716,4940,0,0,0,424
107826,,0,1169,2109,3810,1,0,0,0
107827,,0,1169,2100,3410,1,4,0,0
107828,,0,1169,2300,4500,0,0,0,0
107829,,0,1169,2313,4000,1,2,0,0
107830,,0,1170,2124,3810,0,0,0,0
107831,,0,1170,2107,5006,0,0,0,0
107832,,0,1170,2117,5005,0,0,0,0
107833,,0,1170,2101,3800,0,0,0,0
107834,,0,1170,2110,5011,0,4,0,0
107835,,0,1170,2106,5011,1,6,0,0
107836,,0,1170,2103,5011,2,4,0,0
107837,,0,1170,2111,3220,0,0,0,0
107838,,0,1170,2100,3200,0,0,0,0
107839,,0,1170,2112,3220,1,0,0,0
107840,,0,1170,2356,4501,0,0,0,0
107841,,0,1170,2301,4100,0,0,0,0
107842,,0,1170,2300,4100,1,0,0,0
107843,,0,1170,2313,4100,2,0,0,0
107844,,0,1170,2314,4000,0,9,0,0
107845,,0,1170,2302,4300,0,0,0,0
107846,,0,1170,2757,4686,0,0,0,405
107847,,0,1170,2756,4664,0,0,0,0
107848,,0,1170,2190,4943,0,0,0,0
107849,,0,1170,2320,4674,0,0,0,0
107850,,0,1170,2322,4653,0,0,0,0
107851,,0,1170,2316,4654,0,0,0,0
107852,,0,1170,2315,4656,0,0,0,0
107853,,0,1170,2318,4658,0,0,0,0
107854,,0,1170,2309,4668,0,0,0,0
107855,,0,1170,2750,4667,0,0,0,0
107856,,0,1170,2759,4652,0,0,0,0
107857,,0,1170,2758,4657,0,0,0,0
107858,,0,1170,2753,4671,0,0,0,0
107859,,0,1170,2761,4651,0,0,0,0
107860,,0,1170,2760,4672,0,0,0,0
107861,,0,1170,2755,4662,0,0,0,0
107862,,0,1170,2754,4665,0,0,0,0
107863,,0,1170,2602,4650,0,3,0,0
107864,,0,1170,2606,4670,0,1,0,0
107865,,0,1170,2604,4650,1,5,0,0
107866,,0,1170,2607,4660,0,6,0,0
107867,,0,1170,2601,4670,1,0,0,0
107868,,0,1170,2603,4660,1,4,0,0
107869,,0,1170,2321,4130,0,0,0,0
107870,,0,1170,2317,4330,0,1,0,0
107871,,0,1170,2319,4330,1,0,0,0
107872,,0,1170,2116,5011,3,4,0,0
107873,,0,1170,2104,3200,1,0,0,0
107874,,0,1170,2305,4340,0,0,0,0
107875,,0,1170,2310,4340,1,0,0,0
107876,,0,1171,2124,3800,0,0,0,0
107877,,0,1171,2100,5004,0,0,0,14000
107878,,0,1171,2116,5005,0,0,0,0
107879,,0,1171,2111,3810,0,0,0,0
107880,,0,1171,2106,5010,0,4,0,0
107881,,0,1171,2103,5011,0,4,0,0
107882,,0,1171,2110,5011,1,4,0,0
107883,,0,1171,2112,3220,0,1,0,0
107884,,0,1171,2107,3200,0,0,0,0
107885,,0,1171,2101,3220,1,1,0,0
107886,,0,1171,2356,4301,0,0,0,0
107887,,0,1171,2313,4100,0,0,0,0
107888,,0,1171,2301,4100,1,0,0,0
107889,,0,1171,2302,4100,2,0,0,0
107890,,0,1171,2314,4000,0,4,0,0
107891,,0,1171,2300,4350,0,1,0,0
107892,,0,1171,2757,4682,0,0,0,401
107893,,0,1171,2756,4674,0,0,0,0
107894,,0,1171,2190,4943,0,0,0,0
107895,,0,1171,2319,4658,0,0,0,0
107896,,0,1171,2317,4667,0,0,0,0
107897,,0,1171,2322,4664,0,0,0,0
107898,,0,1171,2315,4668,0,0,0,0
107899,,0,1171,2318,4653,0,0,0,0
107900,,0,1171,2316,4656,0,0,0,0
107901,,0,1171,2760,4666,0,0,0,0
107902,,0,1171,2758,4663,0,0,0,0
107903,,0,1171,2754,4551,0,0,0,0
107904,,0,1171,2761,4677,0,0,0,0
107905,,0,1171,2750,4672,0,0,0,0
107906,,0,1171,2753,4657,0,0,0,0
107907,,0,1171,2759,4662,0,0,0,0
107908,,0,1171,2755,4669,0,0,0,0
107909,,0,1171,2524,4553,0,0,0,0
107910,,0,1171,2531,4553,1,0,0,0
107911,,0,1171,2525,4553,2,0,0,0
107912,,0,1171,2523,4553,3,0,0,0
107913,,0,1171,2528,4553,4,0,0,0
107914,,0,1171,2532,4553,5,0,0,0
107915,,0,1171,2521,4553,6,0,0,0
107916,,0,1171,2522,4553,7,0,0,0
107917,,0,1171,2602,4670,0,4,0,0
107918,,0,1171,2606,4670,1,0,0,0
107919,,0,1171,2607,4650,0,2,0,0
107920,,0,1171,2601,4660,0,3,0,0
107921,,0,1171,2604,4650,1,5,0,0
107922,,0,1171,2603,4660,1,2,0,0
107923,,0,1171,2321,4130,0,0,0,0
107924,,0,1171,2309,4330,0,0,0,0
107925,,0,1171,2320,4330,1,1,0,0
107926,,0,1171,2117,5004,1,0,0,14000
107927,,0,1171,2104,3220,2,1,0,0
107928,,0,1171,2305,3790,0,0,0,0
107929,,0,1171,2310,4500,0,0,0,0
107930,,0,1172,2129,3030,0,1,0,0
107931,,0,1172,2112,5004,0,0,0,14000
107932,,0,1172,2103,5005,0,0,0,0
107933,,0,1172,2110,3000,0,0,0,0
107934,,0,1172,2106,5011,0,3,0,0
107935,,0,1172,2117,5011,1,2,0,0
107936,,0,1172,2101,5011,2,2,0,0
107937,,0,1172,2100,3220,0,0,0,0
107938,,0,1172,2107,3210,0,2,0,0
107939,,0,1172,2116,3210,1,2,0,0
107940,,0,1172,2364,4301,0,0,0,0
107941,,0,1172,2305,4100,0,0,0,0
107942,,0,1172,2310,4100,1,0,0,0
107943,,0,1172,2306,4100,2,0,0,0
107944,,0,1172,2300,4000,0,0,0,0
107945,,0,1172,2313,4340,0,1,0,0
107946,,0,1172,2757,4687,0,0,0,439
107947,,0,1172,2756,4664,0,0,0,0
107948,,0,1172,2190,4941,0,0,0,0
107949,,0,1172,2322,4668,0,0,0,0
107950,,0,1172,2319,4654,0,0,0,0
107951,,0,1172,2317,4674,0,0,0,0
107952,,0,1172,2315,4663,0,0,0,0
107953,,0,1172,2309,4652,0,0,0,0
107954,,0,1172,2320,4658,0,0,0,0
107955,,0,1172,2761,4666,0,0,0,0
107956,,0,1172,2758,4667,0,0,0,0
107957,,0,1172,2760,4651,0,0,0,0
107958,,0,1172,2759,4659,0,0,0,0
107959,,0,1172,2753,4669,0,0,0,0
107960,,0,1172,2754,4671,0,0,0,0
107961,,0,1172,2755,4672,0,0,0,0
107962,,0,1172,2750,4655,0,0,0,0
107963,,0,1172,2528,5305,0,0,0,0
107964,,0,1172,2523,5305,1,0,0,0
107965,,0,1172,2532,5305,2,0,0,0
107966,,0,1172,2521,5305,3,0,0,0
107967,,0,1172,2522,5305,4,0,0,0
107968,,0,1172,2524,5305,5,0,0,0
107969,,0,1172,2525,5305,6,0,0,0
107970,,0,1172,2527,5305,7,0,0,0
107971,,0,1172,2602,4650,0,3,0,0
107972,,0,1172,2607,4670,0,0,0,0
107973,,0,1172,2601,4670,1,3,0,0
107974,,0,1172,2604,4660,0,6,0,0
107975,,0,1172,2606,4660,1,3,0,0
107976,,0,1172,2603,4650,1,5,0,0
107977,,0,1172,2321,4130,0,0,0,0
107978,,0,1172,2316,4330,0,0,0,0
107979,,0,1172,2318,4330,1,1,0,0
107980,,0,1172,2120,5004,1,0,0,14000
107981,,0,1172,2104,3210,2,2,0,0
107982,,0,1172,2302,3790,0,0,0,0
107983,,0,1172,2301,4500,0,0,0,0
107984,,0,1172,2531,5305,8,0,0,0
107985,,0,1172,2520,5305,9,0,0,0
107986,,0,1173,2124,3030,0,0,0,0
107987,,0,1173,2103,5000,0,1,0,14000
107988,,0,1173,2106,5002,0,0,0,14000
107989,,0,1173,2107,3030,1,1,0,0
107990,,0,1173,2101,5010,0,2,0,0
107991,,0,1173,2111,5010,1,0,0,0
107992,,0,1173,2116,5010,2,0,0,0
107993,,0,1173,2112,3410,0,2,0,0
107994,,0,1173,2104,3410,1,0,0,0
107995,,0,1173,2110,3410,2,2,0,0
107996,,0,1173,2356,4301,0,1,0,0
107997,,0,1173,2310,4100,0,0,0,0
107998,,0,1173,2305,4100,1,0,0,0
107999,,0,1173,2300,4100,2,0,0,0
108000,,0,1173,2302,4000,0,3,0,0
108001,,0,1173,2313,4340,0,1,0,0
108002,,0,1173,2757,4682,0,0,0,401
108003,,0,1173,2756,4656,0,0,0,0
108004,,0,1173,2190,4941,0,0,0,0
108005,,0,1173,2320,4652,0,0,0,0
108006,,0,1173,2315,4653,0,0,0,0
108007,,0,1173,2322,4668,0,0,0,0
108008,,0,1173,2316,4663,0,0,0,0
108009,,0,1173,2309,4674,0,0,0,0
108010,,0,1173,2317,4666,0,0,0,0
108011,,0,1173,2753,4658,0,0,0,0
108012,,0,1173,2760,4654,0,0,0,0
108013,,0,1173,2750,4677,0,0,0,0
108014,,0,1173,2761,4659,0,0,0,0
108015,,0,1173,2755,4672,0,0,0,0
108016,,0,1173,2759,4669,0,0,0,0
108017,,0,1173,2758,4655,0,0,0,0
108018,,0,1173,2754,4657,0,0,0,0
108019,,0,1173,2604,4650,0,5,0,0
108020,,0,1173,2607,4660,0,5,0,0
108021,,0,1173,2603,4660,1,4,0,0
108022,,0,1173,2606,4670,0,0,0,0
108023,,0,1173,2601,4650,1,2,0,0
108024,,0,1173,2602,4670,1,1,0,0
108025,,0,1173,2321,4130,0,0,0,0
108026,,0,1173,2318,4330,0,0,0,0
108027,,0,1173,2319,4330,1,1,0,0
108028,,0,1173,2717,4940,0,0,0,424
108029,,0,1173,2100,5002,1,0,0,14000
108030,,0,1173,2117,3030,2,0,0,0
108031,,0,1173,2314,3790,0,0,0,0
108032,,0,1173,2301,4500,0,0,0,0
108033,,0,1174,2129,3800,0,1,0,0
108034,,0,1174,2101,5004,0,0,0,14000
108035,,0,1174,2112,5000,0,1,0,14000
108036,,0,1174,2103,3810,0,1,0,0
108037,,0,1174,2116,5011,0,3,0,0
108038,,0,1174,2106,5010,0,0,0,0
108039,,0,1174,2117,5010,1,0,0,0
108040,,0,1174,2107,3220,0,1,0,0
108041,,0,1174,2110,3200,0,1,0,0
108042,,0,1174,2104,3200,1,1,0,0
108043,,0,1174,2364,4302,0,0,0,0
108044,,0,1174,2306,4100,0,0,0,0
108045,,0,1174,2305,4100,1,0,0,0
108046,,0,1174,2302,4100,2,0,0,0
108047,,0,1174,2301,4000,0,2,0,0
108048,,0,1174,2310,4340,0,1,0,0
108049,,0,1174,2757,4682,0,0,0,401
108050,,0,1174,2756,4654,0,0,0,0
108051,,0,1174,2190,4941,0,0,0,0
108052,,0,1174,2317,4674,0,0,0,0
108053,,0,1174,2319,4663,0,0,0,0
108054,,0,1174,2322,4666,0,0,0,0
108055,,0,1174,2315,4652,0,0,0,0
108056,,0,1174,2318,4653,0,0,0,0
108057,,0,1174,2316,4667,0,0,0,0
108058,,0,1174,2759,4668,0,0,0,0
108059,,0,1174,2760,4656,0,0,0,0
108060,,0,1174,2755,4662,0,0,0,0
108061,,0,1174,2750,4665,0,0,0,0
108062,,0,1174,2758,4659,0,0,0,0
108063,,0,1174,2761,4671,0,0,0,0
108064,,0,1174,2753,4672,0,0,0,0
108065,,0,1174,2754,4655,0,0,0,0
108066,,0,1174,2607,4660,0,5,0,0
108067,,0,1174,2604,4660,1,4,0,0
108068,,0,1174,2601,4650,0,3,0,0
108069,,0,1174,2603,4670,0,3,0,0
108070,,0,1174,2606,4650,1,4,0,0
108071,,0,1174,2602,4670,1,1,0,0
108072,,0,1174,2321,4130,0,0,0,0
108073,,0,1174,2320,4330,0,0,0,0
108074,,0,1174,2309,4330,1,1,0,0
108075,,0,1174,2120,3800,1,1,0,0
108076,,0,1174,2100,3200,2,1,0,0
108077,,0,1174,2313,3790,0,0,0,0
108078,,0,1174,2300,4350,0,1,0,0
108079,,0,1175,1107,5242,0,0,0,0
108080,,0,1175,1110,5257,0,0,0,0
108081,,0,1175,1108,5245,0,0,0,0
108082,,0,1175,1109,5252,0,0,0,0
108083,,0,1175,1141,5359,0,0,0,0
108084,,0,1175,1142,5357,0,0,0,0
108085,,0,1175,1143,5363,0,0,0,0
108086,,0,1175,1144,5351,0,0,0,0
108087,,0,1175,1114,4917,0,2,0,416
108088,,0,1175,1115,4840,0,2,0,400
108089,,0,1175,1116,4925,0,2,0,447
108090,,0,1175,1145,5360,0,0,0,0
108091,,0,1175,1146,5364,0,0,0,0
108092,,0,1175,1147,5352,0,0,0,0
108093,,0,1175,1148,5356,0,0,0,0
108094,,0,1175,1111,4930,0,2,0,406
108095,,0,1175,1112,4920,0,2,0,435
108096,,0,1175,1113,4850,0,2,0,403
108097,,0,1175,1164,4662,0,0,0,0
108098,,0,1175,1157,4672,0,0,0,0
108099,,0,1175,1165,4669,0,0,0,0
108100,,0,1175,1160,4657,0,0,0,0
108101,,0,1175,1163,4677,0,0,0,0
108102,,0,1175,1158,4671,0,0,0,0
108103,,0,1175,1161,4551,0,0,0,0
108104,,0,1175,1156,4656,0,0,0,0
108105,,0,1175,1159,4663,0,0,0,0
108106,,0,1175,1162,4667,0,0,0,0
108107,,0,1175,1155,4674,0,0,0,0
108108,,0,1175,1151,5100,0,0,0,0
108109,,0,1175,1153,5100,1,0,0,0
108110,,0,1175,1103,4668,0,0,0,0
108111,,0,1175,1135,5368,0,0,0,0
108112,,0,1175,1136,5382,0,0,0,0
108113,,0,1175,1137,5383,0,0,0,0
108114,,0,1175,1138,5370,0,0,0,0
108115,,0,1175,1139,5386,0,0,0,0
108116,,0,1175,1140,5387,0,0,0,0
108117,,0,1175,1171,4940,0,0,0,424
108118,,0,1175,1150,5110,0,8,0,0
108119,,0,1175,1152,5115,0,0,0,0
108120,,0,1176,1107,5240,0,0,0,0
108121,,0,1176,1110,5255,0,0,0,0
108122,,0,1176,1108,5245,0,0,0,0
108123,,0,1176,1109,5252,0,0,0,0
108124,,0,1176,1141,5359,0,0,0,0
108125,,0,1176,1142,5357,0,0,0,0
108126,,0,1176,1143,5363,0,0,0,0
108127,,0,1176,1144,5351,0,0,0,0
108128,,0,1176,1114,4990,0,2,0,413
108129,,0,1176,1115,4918,0,2,0,418
108130,,0,1176,1116,4926,0,2,0,449
108131,,0,1176,1145,5360,0,0,0,0
108132,,0,1176,1146,5364,0,0,0,0
